 Observation period,Clear sky GHI
2015-11-18,768.6951
2015-11-19,730.5243
2015-11-20,717.6875
2015-11-21,697.7869
2015-11-22,681.4535
2015-11-23,697.6514
2015-11-24,722.3499
2015-11-25,728.1283
2015-11-26,695.9997
2015-11-27,751.4965
2015-11-28,747.1056
2015-11-29,755.614
2015-11-30,760.3895
2015-12-01,724.7333
2015-12-02,742.1756
2015-12-03,661.8082
2015-12-04,624.9292
2015-12-05,640.4125
2015-12-06,646.4182
2015-12-07,633.1041
2015-12-08,700.298
2015-12-09,724.5325
2015-12-10,672.1862
2015-12-11,683.3007
2015-12-12,691.122
2015-12-13,717.5259
2015-12-14,696.9517
2015-12-15,713.1195
2015-12-16,736.9078
2015-12-17,727.2014
2015-12-18,740.1531
2015-12-19,708.8046
2015-12-20,708.8461
2015-12-21,702.8525
2015-12-22,717.371
2015-12-23,717.2796
2015-12-24,726.2098
2015-12-25,699.4226
2015-12-26,668.6102
2015-12-27,692.2258
2015-12-28,682.3191
2015-12-29,694.1508
2015-12-30,674.4577
2015-12-31,741.509
2016-01-01,699.0638
2016-01-02,691.8438
2016-01-03,743.4916
2016-01-04,711.6079
2016-01-05,712.5879
2016-01-06,699.8936
2016-01-07,616.265
2016-01-08,632.5718
2016-01-09,680.6493
2016-01-10,650.764
2016-01-11,666.2184
2016-01-12,716.5978
2016-01-13,689.9576
2016-01-14,677.761
2016-01-15,701.6543
2016-01-16,701.5717
2016-01-17,696.8433
2016-01-18,659.716
2016-01-19,671.0868
2016-01-20,673.2744
2016-01-21,707.8962
2016-01-22,723.5728
2016-01-23,657.4841
2016-01-24,695.0832
2016-01-25,739.9149
2016-01-26,752.0883
2016-01-27,677.2658
2016-01-28,685.7095
2016-01-29,684.4972
2016-01-30,710.3762
2016-01-31,717.8419
2016-02-01,707.8013
2016-02-02,724.4604
2016-02-03,687.997
2016-02-04,590.0317
2016-02-05,625.8511
2016-02-06,697.1716
2016-02-07,719.6669
2016-02-08,744.6004
2016-02-09,653.77
2016-02-10,651.3221
2016-02-11,733.6696
2016-02-12,754.6908
2016-02-13,649.5618
2016-02-14,586.906
2016-02-15,625.7742
2016-02-16,614.6847
2016-02-17,686.1048
2016-02-18,729.7513
2016-02-19,719.5084
2016-02-20,763.3918
2016-02-21,758.3377
2016-02-22,741.0529
2016-02-23,709.0497
2016-02-24,669.5878
2016-02-25,665.1992
2016-02-26,622.6116
2016-02-27,582.3651
2016-02-28,564.4725
2016-02-29,670.2092
2016-03-01,704.7651
2016-03-02,735.03
2016-03-03,759.5397
2016-03-04,771.498
2016-03-05,744.1041
2016-03-06,649.5075
2016-03-07,674.2696
2016-03-08,676.0702
2016-03-09,699.8066
2016-03-10,700.9434
2016-03-11,776.8527
2016-03-12,805.2218
2016-03-13,786.2502
2016-03-14,799.8296
2016-03-15,799.1024
2016-03-16,753.4494
