 Observation period,Clear sky GHI
2016-02-15,798.8975
2016-02-16,786.0011
2016-02-17,818.5794
2016-02-18,849.4814
2016-02-19,820.3099
2016-02-20,843.778
2016-02-21,855.9761
2016-02-22,780.4841
2016-02-23,772.1429
2016-02-24,779.0281
2016-02-25,758.6336
2016-02-26,716.7192
2016-02-27,722.9566
2016-02-28,803.1177
2016-02-29,769.3035
2016-03-01,769.9557
2016-03-02,765.1436
2016-03-03,779.0544
2016-03-04,781.1935
2016-03-05,762.7069
2016-03-06,650.9587
2016-03-07,738.7269
2016-03-08,688.154
2016-03-09,737.1424
2016-03-10,710.5569
2016-03-11,787.4943
2016-03-12,816.4237
2016-03-13,798.4686
2016-03-14,832.0113
2016-03-15,790.1114
