 Observation period,Clear sky GHI
2015-10-04,860.49
2015-10-05,871.7256
2015-10-06,876.1475
2015-10-07,870.246
2015-10-08,847.9468
2015-10-09,868.7067
2015-10-10,858.4334
2015-10-11,852.689
2015-10-12,855.4597
2015-10-13,849.5529
2015-10-14,832.9675
2015-10-15,844.46
2015-10-16,856.3248
2015-10-17,839.3399
2015-10-18,847.349
2015-10-19,841.0486
2015-10-20,802.8853
2015-10-21,828.7286
2015-10-22,822.3315
2015-10-23,846.3605
2015-10-24,812.296
2015-10-25,815.7825
2015-10-26,807.1522
2015-10-27,791.9894
2015-10-28,783.7473
2015-10-29,784.7752
2015-10-30,773.6913
2015-10-31,777.2202
2015-11-01,741.5182
2015-11-02,765.2604
2015-11-03,817.0845
2015-11-04,812.6328
2015-11-05,809.7049
2015-11-06,789.7592
2015-11-07,766.458
2015-11-08,764.8999
2015-11-09,761.5094
2015-11-10,756.3249
2015-11-11,740.4659
2015-11-12,756.7109
2015-11-13,777.413
2015-11-14,783.6122
2015-11-15,786.6813
2015-11-16,744.6859
2015-11-17,772.366
2015-11-18,796.3001
2015-11-19,773.989
2015-11-20,744.4339
2015-11-21,724.8703
2015-11-22,704.2336
2015-11-23,720.162
2015-11-24,749.8057
2015-11-25,750.1226
2015-11-26,723.6791
2015-11-27,762.7861
2015-11-28,768.3286
2015-11-29,779.2626
2015-11-30,780.8493
2015-12-01,751.1993
2015-12-02,756.5413
2015-12-03,682.1016
2015-12-04,672.7015
2015-12-05,672.3409
2015-12-06,691.5432
2015-12-07,691.9661
2015-12-08,728.3404
2015-12-09,748.1348
2015-12-10,709.4599
2015-12-11,723.0476
2015-12-12,725.0794
2015-12-13,740.109
2015-12-14,724.4307
2015-12-15,747.5004
2015-12-16,761.1274
2015-12-17,755.5242
2015-12-18,762.2512
2015-12-19,727.004
2015-12-20,724.4348
2015-12-21,732.4595
2015-12-22,749.968
2015-12-23,743.1128
2015-12-24,768.7266
2015-12-25,723.9034
2015-12-26,707.3807
2015-12-27,724.9866
2015-12-28,711.2677
2015-12-29,735.5323
2015-12-30,736.158
2015-12-31,782.1954
2016-01-01,760.1672
2016-01-02,750.7802
2016-01-03,768.919
2016-01-04,738.5714
2016-01-05,737.9448
2016-01-06,745.0408
2016-01-07,683.9121
2016-01-08,701.8643
2016-01-09,711.333
2016-01-10,679.9221
2016-01-11,704.2209
2016-01-12,768.2526
2016-01-13,753.4468
2016-01-14,765.4741
2016-01-15,751.1172
2016-01-16,763.9465
2016-01-17,764.1752
2016-01-18,680.4586
2016-01-19,704.8199
2016-01-20,735.8707
2016-01-21,757.5933
2016-01-22,770.4626
2016-01-23,748.0078
2016-01-24,773.4758
2016-01-25,793.1946
2016-01-26,782.1844
2016-01-27,727.5201
2016-01-28,724.8373
2016-01-29,710.4361
2016-01-30,738.3928
2016-01-31,763.8558
2016-02-01,741.4699
2016-02-02,744.852
2016-02-03,755.1266
2016-02-04,665.6374
2016-02-05,679.7684
2016-02-06,783.6229
2016-02-07,807.0143
2016-02-08,806.6266
2016-02-09,739.9864
2016-02-10,712.9296
2016-02-11,773.808
2016-02-12,809.8973
2016-02-13,768.1025
2016-02-14,685.4041
2016-02-15,651.6435
2016-02-16,633.7227
2016-02-17,707.4469
2016-02-18,759.6267
2016-02-19,742.8205
2016-02-20,785.562
2016-02-21,788.8684
2016-02-22,762.5253
2016-02-23,727.934
2016-02-24,729.8068
2016-02-25,717.0435
2016-02-26,648.3221
2016-02-27,603.2533
2016-02-28,598.3536
2016-02-29,683.5338
2016-03-01,723.264
2016-03-02,740.3574
2016-03-03,784.1754
2016-03-04,796.1919
2016-03-05,781.8062
2016-03-06,673.7976
2016-03-07,721.8982
2016-03-08,686.1356
2016-03-09,712.9484
2016-03-10,729.031
2016-03-11,805.2032
2016-03-12,825.9355
2016-03-13,803.2485
2016-03-14,821.5614
2016-03-15,820.236
2016-03-16,795.9203
