 Observation period,Clear sky GHI
2015-06-29,826.5514
2015-06-30,852.4841
2015-07-01,837.314
2015-07-02,859.6091
2015-07-03,852.6874
2015-07-04,790.4771
2015-07-05,833.8724
2015-07-06,854.1519
2015-07-07,914.4137
2015-07-08,887.9206
2015-07-09,913.4617
2015-07-10,886.8403
2015-07-11,864.3845
2015-07-12,840.5883
2015-07-13,831.7474
2015-07-14,869.0342
2015-07-15,878.5137
2015-07-16,855.9689
2015-07-17,890.6235
2015-07-18,849.2026
2015-07-19,821.1388
2015-07-20,829.616
2015-07-21,896.7581
2015-07-22,887.1266
2015-07-23,884.2363
2015-07-24,881.4139
2015-07-25,889.6322
2015-07-26,881.7875
2015-07-27,870.1224
2015-07-28,892.2008
2015-07-29,919.524
2015-07-30,919.6854
2015-07-31,881.174
2015-08-01,890.2064
2015-08-02,874.4397
2015-08-03,863.7402
2015-08-04,869.4492
2015-08-05,884.9804
2015-08-06,896.111
2015-08-07,919.9278
2015-08-08,899.2037
2015-08-09,901.4239
2015-08-10,867.0694
2015-08-11,916.9334
2015-08-12,892.147
2015-08-13,857.6242
2015-08-14,911.5068
2015-08-15,847.1376
2015-08-16,861.4914
2015-08-17,906.4567
2015-08-18,918.7205
2015-08-19,923.012
2015-08-20,884.7392
2015-08-21,867.3396
2015-08-22,905.9454
2015-08-23,860.6625
2015-08-24,833.3134
2015-08-25,784.5794
2015-08-26,810.4694
2015-08-27,866.1295
2015-08-28,873.1887
2015-08-29,900.673
2015-08-30,907.7495
2015-08-31,861.6961
2015-09-01,845.3083
2015-09-02,912.4543
2015-09-03,879.2183
2015-09-04,911.1354
2015-09-05,879.9168
2015-09-06,839.9604
2015-09-07,882.3928
2015-09-08,901.7306
2015-09-09,883.1054
2015-09-10,920.6594
2015-09-11,888.6857
2015-09-12,871.187
2015-09-13,869.8116
2015-09-14,888.297
2015-09-15,841.2031
2015-09-16,773.9404
2015-09-17,815.8742
2015-09-18,904.5599
2015-09-19,912.5298
2015-09-20,862.1836
2015-09-21,874.3494
2015-09-22,858.8513
2015-09-23,851.8435
2015-09-24,868.6089
2015-09-25,853.963
2015-09-26,854.6431
2015-09-27,884.7955
2015-09-28,879.468
2015-09-29,862.6643
2015-09-30,823.2393
2015-10-01,853.1623
2015-10-02,811.5641
2015-10-03,772.5614
2015-10-04,766.4714
2015-10-05,810.5832
2015-10-06,845.7537
2015-10-07,773.1602
2015-10-08,726.7861
2015-10-09,758.6923
2015-10-10,840.5237
2015-10-11,828.5334
2015-10-12,834.5424
2015-10-13,838.2739
2015-10-14,860.5312
2015-10-15,873.5896
2015-10-16,857.7024
2015-10-17,864.9026
2015-10-18,852.3924
2015-10-19,839.515
2015-10-20,833.1562
2015-10-21,822.0734
2015-10-22,813.5776
2015-10-23,828.8655
2015-10-24,844.6074
2015-10-25,855.1456
2015-10-26,838.0955
2015-10-27,836.5873
2015-10-28,804.5917
2015-10-29,778.0917
2015-10-30,786.1064
2015-10-31,702.2592
2015-11-01,692.5765
2015-11-02,733.6306
2015-11-03,772.9031
2015-11-04,772.2774
2015-11-05,802.5159
2015-11-06,748.0323
2015-11-07,737.7286
2015-11-08,742.8727
2015-11-09,726.5655
2015-11-10,727.4384
2015-11-11,747.7918
2015-11-12,758.7537
2015-11-13,756.4193
2015-11-14,763.0599
2015-11-15,784.0499
2015-11-16,799.2823
2015-11-17,798.186
2015-11-18,799.2768
2015-11-19,806.3663
2015-11-20,742.463
2015-11-21,761.2367
2015-11-22,763.7144
2015-11-23,781.0364
2015-11-24,749.7497
2015-11-25,763.3548
2015-11-26,759.1227
2015-11-27,763.0289
2015-11-28,795.7776
2015-11-29,795.7073
2015-11-30,827.618
2015-12-01,791.7236
2015-12-02,746.3306
2015-12-03,653.6506
2015-12-04,643.6564
