 Observation period,Clear sky GHI
2015-01-06,663.7678
2015-01-07,709.9577
2015-01-08,712.6291
2015-01-09,715.4877
2015-01-10,719.8011
2015-01-11,754.391
2015-01-12,744.8554
2015-01-13,762.4734
2015-01-14,790.9251
2015-01-15,792.9538
2015-01-16,796.9391
2015-01-17,760.8737
2015-01-18,800.3388
2015-01-19,794.1796
2015-01-20,790.6293
2015-01-21,786.6713
2015-01-22,781.6124
2015-01-23,790.0488
2015-01-24,786.1146
2015-01-25,826.1641
2015-01-26,808.847
2015-01-27,780.7454
2015-01-28,788.673
2015-01-29,766.5883
2015-01-30,831.5994
2015-01-31,819.9349
2015-02-01,848.1817
2015-02-02,842.819
2015-02-03,884.876
2015-02-04,855.323
2015-02-05,844.7481
2015-02-06,846.7288
2015-02-07,821.0636
2015-02-08,853.535
2015-02-09,841.225
2015-02-10,886.7795
2015-02-11,827.4867
2015-02-12,888.1467
2015-02-13,827.6882
2015-02-14,842.4276
2015-02-15,875.9719
2015-02-16,874.1493
2015-02-17,872.3239
2015-02-18,800.5099
2015-02-19,789.9893
2015-02-20,810.5156
2015-02-21,840.6344
2015-02-22,799.747
2015-02-23,755.6466
2015-02-24,776.1429
2015-02-25,779.4151
2015-02-26,768.9855
2015-02-27,752.2498
2015-02-28,762.7174
2015-03-01,758.0566
2015-03-02,799.4361
2015-03-03,858.4988
2015-03-04,786.3009
2015-03-05,757.7398
2015-03-06,759.7997
2015-03-07,791.7718
2015-03-08,818.3209
2015-03-09,856.7419
2015-03-10,869.7126
2015-03-11,832.8903
2015-03-12,888.871
2015-03-13,827.1747
2015-03-14,784.1784
2015-03-15,746.9628
2015-03-16,729.0278
2015-03-17,704.4583
2015-03-18,809.6157
2015-03-19,835.6185
2015-03-20,881.8207
2015-03-21,888.6233
2015-03-22,843.7479
2015-03-23,871.3186
2015-03-24,865.9392
2015-03-25,842.4775
2015-03-26,850.1945
2015-03-27,802.4961
2015-03-28,859.7656
2015-03-29,831.368
2015-03-30,868.1893
2015-03-31,839.905
2015-04-01,843.0725
2015-04-02,789.9899
2015-04-03,797.0565
2015-04-04,834.5689
2015-04-05,816.0875
2015-04-06,862.2148
2015-04-07,861.3429
2015-04-08,891.6726
2015-04-09,846.7131
2015-04-10,842.2646
2015-04-11,854.8513
2015-04-12,672.6506
2015-04-13,780.9691
2015-04-14,776.0213
2015-04-15,821.3306
2015-04-16,866.9703
2015-04-17,918.2566
2015-04-18,927.6848
2015-04-19,929.1596
2015-04-20,902.3097
2015-04-21,910.5662
