 Observation period,Clear sky GHI
2015-10-31,783.8986
2015-11-01,766.1682
2015-11-02,782.6876
2015-11-03,795.9302
2015-11-04,807.6256
2015-11-05,814.8345
2015-11-06,779.9286
2015-11-07,766.7046
2015-11-08,754.0001
2015-11-09,770.0869
2015-11-10,753.6357
2015-11-11,756.0064
2015-11-12,754.327
2015-11-13,744.3782
2015-11-14,772.1876
2015-11-15,788.5285
2015-11-16,799.6497
2015-11-17,807.6997
2015-11-18,793.256
2015-11-19,772.6725
2015-11-20,747.1466
2015-11-21,757.4772
2015-11-22,763.0922
2015-11-23,795.5059
2015-11-24,772.2896
2015-11-25,777.1695
2015-11-26,775.6117
2015-11-27,779.8806
2015-11-28,814.7416
2015-11-29,794.2436
2015-11-30,809.3814
2015-12-01,766.6089
2015-12-02,689.8836
2015-12-03,659.9468
2015-12-04,676.3936
2015-12-05,670.7325
2015-12-06,665.1616
2015-12-07,658.0073
2015-12-08,666.5454
2015-12-09,696.8027
2015-12-10,681.5323
2015-12-11,683.8428
2015-12-12,726.8164
2015-12-13,735.869
2015-12-14,731.8403
2015-12-15,699.5924
2015-12-16,735.3045
2015-12-17,745.4895
2015-12-18,771.1027
2015-12-19,726.3282
2015-12-20,744.0455
2015-12-21,695.6955
2015-12-22,682.4799
2015-12-23,720.1478
2015-12-24,733.6807
2015-12-25,667.3118
2015-12-26,653.1314
2015-12-27,669.5604
2015-12-28,684.5618
2015-12-29,701.8636
2015-12-30,769.4381
2015-12-31,743.9684
2016-01-01,761.5712
2016-01-02,730.6122
2016-01-03,733.9717
2016-01-04,693.0924
2016-01-05,710.8688
2016-01-06,729.1047
2016-01-07,741.5858
2016-01-08,765.1172
2016-01-09,752.1942
2016-01-10,741.7717
2016-01-11,714.1261
2016-01-12,751.7869
2016-01-13,761.7876
2016-01-14,754.9964
2016-01-15,758.8726
2016-01-16,745.0598
2016-01-17,747.1367
2016-01-18,756.0418
2016-01-19,785.3151
2016-01-20,767.3999
2016-01-21,762.5794
2016-01-22,789.8944
2016-01-23,775.6883
2016-01-24,783.9368
2016-01-25,716.0527
