 Observation period,Clear sky GHI
2014-12-28,643.5787
2014-12-29,690.5388
2014-12-30,696.2429
2014-12-31,721.667
2015-01-01,710.5897
2015-01-02,733.2397
2015-01-03,749.7883
2015-01-04,752.8886
2015-01-05,769.0237
2015-01-06,713.6625
2015-01-07,723.0749
2015-01-08,699.7743
2015-01-09,695.9905
2015-01-10,697.0461
2015-01-11,771.7778
2015-01-12,773.7086
2015-01-13,764.018
2015-01-14,784.3743
2015-01-15,764.2667
2015-01-16,805.8106
2015-01-17,762.8113
2015-01-18,782.3424
2015-01-19,756.4744
2015-01-20,738.4797
2015-01-21,694.3367
2015-01-22,724.8943
2015-01-23,767.2254
2015-01-24,773.7226
2015-01-25,793.4144
2015-01-26,792.438
2015-01-27,753.8588
2015-01-28,783.2562
2015-01-29,772.9089
2015-01-30,808.7255
2015-01-31,792.4622
2015-02-01,797.1827
2015-02-02,805.0462
2015-02-03,854.9532
2015-02-04,848.3398
2015-02-05,852.5209
2015-02-06,853.8727
2015-02-07,851.7644
2015-02-08,869.2259
2015-02-09,827.5931
2015-02-10,862.3893
2015-02-11,846.1539
2015-02-12,876.9631
2015-02-13,847.1533
2015-02-14,844.3358
2015-02-15,855.503
2015-02-16,862.1014
2015-02-17,837.8188
2015-02-18,824.6181
2015-02-19,812.2742
2015-02-20,776.8732
2015-02-21,806.0188
2015-02-22,814.4435
2015-02-23,752.6111
2015-02-24,735.6269
2015-02-25,730.5406
2015-02-26,759.899
2015-02-27,786.4384
2015-02-28,795.09
2015-03-01,780.4808
2015-03-02,783.297
2015-03-03,836.0547
2015-03-04,843.0476
2015-03-05,805.2324
2015-03-06,765.3908
2015-03-07,790.7642
2015-03-08,828.0458
2015-03-09,814.7385
2015-03-10,874.3444
2015-03-11,836.6984
2015-03-12,849.2018
2015-03-13,849.5906
2015-03-14,821.4778
2015-03-15,802.7319
2015-03-16,743.8896
2015-03-17,680.003
2015-03-18,730.9408
2015-03-19,792.6969
2015-03-20,830.0087
2015-03-21,854.9304
2015-03-22,804.3368
2015-03-23,843.4949
2015-03-24,837.7051
2015-03-25,781.1229
2015-03-26,800.7668
2015-03-27,782.0964
2015-03-28,861.8597
2015-03-29,876.8475
2015-03-30,887.4155
2015-03-31,891.2492
2015-04-01,865.6319
2015-04-02,880.5392
2015-04-03,840.0306
2015-04-04,845.0522
2015-04-05,811.0959
2015-04-06,805.9073
2015-04-07,854.0124
2015-04-08,886.6437
2015-04-09,852.6374
2015-04-10,862.3763
2015-04-11,841.6489
2015-04-12,708.6928
2015-04-13,835.0353
2015-04-14,848.0632
2015-04-15,879.2368
2015-04-16,880.5087
2015-04-17,899.4051
2015-04-18,891.6827
2015-04-19,891.9414
2015-04-20,885.7726
2015-04-21,892.7732
2015-04-22,937.3704
2015-04-23,923.8212
2015-04-24,893.1293
2015-04-25,840.1826
2015-04-26,783.3994
2015-04-27,823.8514
2015-04-28,858.0706
2015-04-29,940.6177
2015-04-30,925.003
2015-05-01,922.8478
2015-05-02,902.8647
2015-05-03,869.2224
2015-05-04,818.6052
2015-05-05,765.7661
2015-05-06,788.5997
2015-05-07,824.108
2015-05-08,914.6692
2015-05-09,896.6274
2015-05-10,892.0959
2015-05-11,896.9581
2015-05-12,880.0989
2015-05-13,914.24
2015-05-14,870.7893
2015-05-15,883.2618
2015-05-16,807.6046
2015-05-17,825.7015
2015-05-18,807.2341
2015-05-19,831.3274
2015-05-20,835.4428
2015-05-21,833.0857
2015-05-22,844.3984
2015-05-23,866.0454
2015-05-24,870.9899
2015-05-25,859.156
2015-05-26,892.864
2015-05-27,909.9617
2015-05-28,875.8742
2015-05-29,847.28
2015-05-30,877.6298
2015-05-31,881.3794
2015-06-01,862.6013
2015-06-02,856.9978
2015-06-03,858.4638
2015-06-04,861.6657
2015-06-05,843.4081
2015-06-06,818.697
2015-06-07,853.3445
2015-06-08,803.0576
2015-06-09,771.4489
2015-06-10,807.5135
2015-06-11,820.9335
2015-06-12,799.185
2015-06-13,767.3518
2015-06-14,800.4668
2015-06-15,817.702
2015-06-16,844.233
2015-06-17,822.2377
2015-06-18,839.2541
2015-06-19,827.2912
2015-06-20,848.7738
2015-06-21,854.8645
2015-06-22,857.6691
2015-06-23,868.1503
2015-06-24,834.1663
2015-06-25,874.0416
2015-06-26,825.6122
2015-06-27,852.945
2015-06-28,864.0724
2015-06-29,822.1918
2015-06-30,863.8987
2015-07-01,834.2882
2015-07-02,866.5795
2015-07-03,832.0394
2015-07-04,815.9285
2015-07-05,867.9963
2015-07-06,869.6212
2015-07-07,921.8621
2015-07-08,899.9429
2015-07-09,919.7095
2015-07-10,892.0536
2015-07-11,875.3695
2015-07-12,856.7352
2015-07-13,815.5681
2015-07-14,876.6594
2015-07-15,882.0374
2015-07-16,889.7272
2015-07-17,901.1267
2015-07-18,859.4981
2015-07-19,836.1909
2015-07-20,827.5827
2015-07-21,912.8911
2015-07-22,880.0193
2015-07-23,868.8005
2015-07-24,881.2761
2015-07-25,909.4213
2015-07-26,895.0712
2015-07-27,896.9201
2015-07-28,912.2984
2015-07-29,931.8196
2015-07-30,905.5558
2015-07-31,901.2978
2015-08-01,917.3908
2015-08-02,889.0195
2015-08-03,891.3891
2015-08-04,895.7438
2015-08-05,918.5226
2015-08-06,910.6274
2015-08-07,927.5361
2015-08-08,895.073
2015-08-09,924.0006
2015-08-10,917.8515
2015-08-11,912.6037
2015-08-12,870.2422
2015-08-13,889.7031
2015-08-14,904.2803
2015-08-15,855.0498
2015-08-16,888.9214
2015-08-17,899.3729
2015-08-18,924.9981
2015-08-19,924.51
2015-08-20,901.9518
2015-08-21,881.5419
2015-08-22,919.0024
2015-08-23,857.07
