 Observation period,Clear sky GHI
2015-03-24,786.9056
2015-03-25,783.642
2015-03-26,833.072
2015-03-27,817.7461
2015-03-28,816.8375
2015-03-29,855.0058
2015-03-30,877.0186
2015-03-31,875.9667
2015-04-01,844.1091
2015-04-02,823.2735
2015-04-03,794.2704
2015-04-04,753.3056
2015-04-05,730.645
2015-04-06,741.9185
2015-04-07,799.8242
2015-04-08,822.4394
2015-04-09,828.4845
2015-04-10,854.0026
2015-04-11,855.5849
2015-04-12,780.9798
2015-04-13,709.4515
2015-04-14,725.1409
2015-04-15,747.2178
2015-04-16,731.023
2015-04-17,712.7959
2015-04-18,726.3901
2015-04-19,815.8325
2015-04-20,776.282
2015-04-21,770.6218
2015-04-22,820.4345
2015-04-23,823.497
2015-04-24,822.2246
2015-04-25,790.1897
2015-04-26,788.6304
2015-04-27,795.2079
2015-04-28,752.1337
2015-04-29,836.2535
2015-04-30,862.7
2015-05-01,870.4813
2015-05-02,867.9412
2015-05-03,831.6434
2015-05-04,841.0739
2015-05-05,790.9138
2015-05-06,840.8998
2015-05-07,811.0353
2015-05-08,827.5862
2015-05-09,855.955
2015-05-10,860.0286
2015-05-11,855.4391
2015-05-12,844.0382
2015-05-13,874.9528
2015-05-14,859.0177
2015-05-15,837.5312
2015-05-16,865.441
2015-05-17,774.6006
2015-05-18,789.1816
2015-05-19,784.852
2015-05-20,798.9382
2015-05-21,793.0529
2015-05-22,805.8519
2015-05-23,819.1408
2015-05-24,835.9977
2015-05-25,835.5398
2015-05-26,849.3398
2015-05-27,853.1537
2015-05-28,845.0021
2015-05-29,846.7001
2015-05-30,818.182
2015-05-31,840.5769
2015-06-01,819.8949
2015-06-02,812.2623
2015-06-03,814.1959
2015-06-04,824.8854
2015-06-05,833.3068
2015-06-06,837.6885
2015-06-07,849.3107
2015-06-08,814.5751
2015-06-09,824.4804
2015-06-10,830.0752
2015-06-11,823.266
2015-06-12,770.5386
2015-06-13,752.3524
2015-06-14,786.622
2015-06-15,776.6826
2015-06-16,808.5035
2015-06-17,788.4911
2015-06-18,790.6491
2015-06-19,796.2911
2015-06-20,811.6935
2015-06-21,808.794
2015-06-22,823.4096
2015-06-23,860.1168
2015-06-24,851.5077
2015-06-25,807.6352
2015-06-26,814.1844
2015-06-27,810.1554
2015-06-28,829.5602
2015-06-29,814.0593
2015-06-30,845.0916
2015-07-01,843.1079
2015-07-02,833.0501
2015-07-03,824.2062
2015-07-04,871.7556
2015-07-05,848.4532
2015-07-06,860.7045
2015-07-07,845.331
2015-07-08,851.384
2015-07-09,832.1387
2015-07-10,824.9634
2015-07-11,846.548
2015-07-12,826.5212
2015-07-13,829.2024
2015-07-14,853.7464
2015-07-15,854.8226
2015-07-16,859.1506
2015-07-17,864.9269
2015-07-18,868.0837
2015-07-19,841.9928
2015-07-20,837.2324
2015-07-21,833.6384
2015-07-22,822.3972
2015-07-23,828.15
2015-07-24,858.8571
2015-07-25,860.3785
2015-07-26,858.3409
2015-07-27,853.8116
2015-07-28,861.5294
2015-07-29,871.7053
2015-07-30,870.5055
2015-07-31,873.3987
2015-08-01,870.0866
2015-08-02,837.9393
2015-08-03,855.3901
2015-08-04,856.7546
2015-08-05,869.9893
2015-08-06,824.6051
2015-08-07,837.1179
2015-08-08,869.6772
2015-08-09,856.5425
2015-08-10,865.5106
2015-08-11,886.0884
2015-08-12,865.4519
2015-08-13,858.6326
2015-08-14,883.7099
2015-08-15,855.8966
2015-08-16,871.2366
2015-08-17,856.4081
2015-08-18,873.2256
2015-08-19,842.7873
2015-08-20,835.3416
2015-08-21,861.1241
2015-08-22,869.3591
2015-08-23,881.937
2015-08-24,851.9518
2015-08-25,799.057
2015-08-26,868.2196
2015-08-27,850.7767
2015-08-28,842.3728
2015-08-29,856.4138
2015-08-30,860.816
2015-08-31,861.2058
2015-09-01,857.8792
2015-09-02,889.5302
2015-09-03,884.8559
2015-09-04,875.427
2015-09-05,873.1591
2015-09-06,875.7866
2015-09-07,889.9376
2015-09-08,883.2087
2015-09-09,882.9013
2015-09-10,874.9435
2015-09-11,859.3359
2015-09-12,844.2396
2015-09-13,861.4607
2015-09-14,893.3078
2015-09-15,885.4684
2015-09-16,892.6066
2015-09-17,852.4576
2015-09-18,893.2152
2015-09-19,842.471
2015-09-20,845.5216
2015-09-21,864.2996
2015-09-22,870.0419
2015-09-23,890.074
2015-09-24,885.8708
2015-09-25,844.7413
2015-09-26,856.544
2015-09-27,888.7679
2015-09-28,862.388
2015-09-29,864.024
2015-09-30,844.3049
2015-10-01,870.878
2015-10-02,861.4084
2015-10-03,836.8641
2015-10-04,835.9574
2015-10-05,854.379
2015-10-06,863.8013
2015-10-07,842.7113
2015-10-08,853.9382
2015-10-09,860.2996
2015-10-10,857.8064
2015-10-11,850.7592
2015-10-12,847.9378
2015-10-13,826.8786
2015-10-14,851.5912
2015-10-15,846.5537
2015-10-16,834.7885
2015-10-17,830.4321
2015-10-18,849.864
2015-10-19,851.4472
2015-10-20,810.4601
