 Observation period,Clear sky GHI
2015-09-18,922.3881
2015-09-19,885.6416
2015-09-20,885.7665
2015-09-21,898.8605
2015-09-22,891.2568
2015-09-23,904.112
2015-09-24,886.3331
2015-09-25,856.9152
2015-09-26,876.3983
2015-09-27,885.412
2015-09-28,868.1854
2015-09-29,867.8577
2015-09-30,854.628
2015-10-01,873.779
2015-10-02,864.0534
2015-10-03,829.4652
2015-10-04,825.7475
2015-10-05,882.5189
2015-10-06,892.9236
2015-10-07,865.9796
2015-10-08,813.2305
2015-10-09,844.153
2015-10-10,868.2314
2015-10-11,864.1364
2015-10-12,866.812
2015-10-13,853.5618
2015-10-14,859.4898
2015-10-15,857.7314
2015-10-16,843.5356
2015-10-17,858.0491
2015-10-18,851.4018
2015-10-19,850.9889
2015-10-20,813.3409
2015-10-21,838.3004
2015-10-22,828.0632
2015-10-23,847.442
2015-10-24,818.0719
2015-10-25,836.6354
2015-10-26,817.3179
2015-10-27,808.0504
2015-10-28,769.8516
2015-10-29,744.6121
2015-10-30,737.1063
2015-10-31,734.124
2015-11-01,720.6118
2015-11-02,752.6782
2015-11-03,802.0482
2015-11-04,805.0145
2015-11-05,834.1873
2015-11-06,788.2112
2015-11-07,774.141
2015-11-08,789.3649
2015-11-09,790.454
2015-11-10,734.3116
2015-11-11,752.1749
2015-11-12,774.7726
2015-11-13,805.088
2015-11-14,820.6551
2015-11-15,820.9485
2015-11-16,796.2544
2015-11-17,813.8121
2015-11-18,840.173
2015-11-19,800.0924
2015-11-20,769.8313
2015-11-21,765.3834
2015-11-22,742.2994
2015-11-23,752.9602
2015-11-24,779.3107
2015-11-25,788.5866
2015-11-26,767.9139
2015-11-27,787.0752
2015-11-28,796.2357
2015-11-29,798.8054
2015-11-30,814.5045
2015-12-01,805.5521
2015-12-02,775.9114
2015-12-03,692.5524
2015-12-04,685.6497
2015-12-05,668.584
2015-12-06,699.3016
2015-12-07,715.5388
2015-12-08,733.5146
2015-12-09,741.7688
2015-12-10,731.9643
2015-12-11,715.5321
2015-12-12,728.65
2015-12-13,745.1165
2015-12-14,731.7553
2015-12-15,749.6088
2015-12-16,751.8679
